5.346509001185789600e+01,1.735140309011655404e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.251593206945616998e+01,4.273208190492033509e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.161195622631885556e+02,1.885179287025054009e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.085609660219893726e+02,2.211893081939772401e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.437815390070527712e+02,1.011868606879758232e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.577266397531256246e+02,1.802430770051799982e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.151333628079800633e+02,1.725493222905260779e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.683437760030129482e+01,4.773794220602540150e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.211696220177754668e+01,1.852921935759581515e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.567510853940929394e+01,1.639903274662203785e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.949070389589644492e+01,7.984936303799130997e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.019369555952608266e+02,1.171345063167382108e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.923149302267995040e+02,3.048657500044792457e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.028627811114664041e+02,1.951713183124993236e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.405162659687225073e+02,3.724305525976150477e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.862373684268752072e+02,1.741797932144102390e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.877680882806154443e+02,7.048181459370096036e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.125057100721389531e+02,1.590203335142183505e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.747909463671274466e+01,2.214407910454636124e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.555378407705458983e+02,3.809301129389211127e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.838047291484734558e+02,4.338274757048777275e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.393916164968063498e+01,6.789203376175584026e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.882638219661336905e+02,2.105418362324575980e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.146933282406385501e+01,1.928842467015068110e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.790644280611883588e+01,1.616007496219684469e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.278498947066811695e+02,2.129388219273915865e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.478246973109373528e+02,1.961932002754141422e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.133668193984227912e+02,7.225777704650778333e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.908800299183649685e+01,7.671564235597517722e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.756495720560884166e+01,6.783767047895558733e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360988208233131935e+00,7.692859911572273290e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.108403195541910691e+01,7.337085243845341154e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.858451658957267227e+01,1.667696607067532000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.715568596933983159e+01,1.424008911185876798e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.140351050748928685e+01,1.005758983627829934e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.379067992665027873e+02,1.123256950117014270e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.992680326448761718e+02,1.394281019395668011e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.263366631248084673e+02,1.408399261551213328e+02,0.000000000000000000e+00,0.000000000000000000e+00
