2.090400624649951453e+02,1.564336825070328700e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.518219355262560555e+01,1.996052478016920873e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.144284477434615042e+02,1.258997316248731551e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.586490680697187372e+01,1.449999158162054869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.011407747390977363e+02,2.176828992650176247e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.004398816776275964e+02,5.890099390366127174e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.273760097864734320e+00,3.906578780041453314e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.051824142017079566e+01,1.288467195164786574e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.322294588233441814e+00,4.380639009448903920e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.163332159521248599e+01,2.145887272093432330e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.260503850300648878e+02,2.892977382120999508e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.212719881369968107e+02,1.486800298829106453e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.058720954481989338e+02,3.131682828480249015e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.281660235065618565e+02,5.906980319693592918e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.035676693396203234e+02,6.556376476038404633e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.795331099631396476e+00,1.587963453203013557e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.194971432504545135e+02,6.442235722143547605e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.893141304031283312e+01,1.915362204270935536e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.039629213292106158e+02,1.205600826464383175e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346111797727267856e+02,1.375226030675457594e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.525472252340123305e+02,1.782851189399248142e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.073114691737923110e+01,4.801611952829203034e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.191180589050218543e+02,1.315967932113449592e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.882174649966303264e+02,2.044071997873540738e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.088644203563537189e+02,1.051914321299521902e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.082253487832686289e+01,1.507098036567685426e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.099404092464030214e+02,1.846355460118884935e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.443503781073729542e+01,1.434057735979775146e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.512855278564089190e+01,9.851387496769540064e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.254161641285842421e+01,2.183014639157171928e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.008806101743334267e+02,8.633911753444654380e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.468954801690798888e+02,9.316077575385565979e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.528526454937835410e+01,1.433752031598932604e+02,0.000000000000000000e+00,0.000000000000000000e+00
