7.152188804542815603e+01,9.067156052829423629e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.479134341445224265e+01,2.210450430866328304e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.557572776218118094e+01,1.309919667420126643e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.065348935671362085e+02,1.709331505957452535e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.227112700856345668e+02,1.262105333673115553e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.123509089237404623e+02,8.137087227881917784e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.590823160761327415e+01,1.191476038045435075e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.549249070199237366e+01,1.999773496002834747e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.402394277233086584e+01,1.020263674551469713e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.244238201121506293e+00,9.221817867210398845e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.842247573909788798e+02,1.761428413236532151e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.190662653325674825e+01,1.751692059588383472e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.005526216874011283e+02,1.518384790110343943e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.544468177790514574e+01,1.884392150784433682e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.702793212309825321e+01,2.151267162811445246e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.586892410991582949e+02,7.012452243513463657e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.629806035315390034e+01,7.078384391095717376e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.079547802678263224e+00,1.754697692477415956e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.141603420909738986e+01,8.725299879060409580e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.076894697001844747e+01,1.341226595957921290e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.016563307779565122e+02,5.576400995245647607e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.750852424783329013e+02,1.734760769496075170e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.987396957059922897e+02,1.934778868218237733e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.085867211801784293e+01,4.634763002047396441e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.442514531271909561e+01,8.038337891657079126e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.828548815147238997e+02,1.993950318763410223e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.280814399383435784e+02,7.557108449029772146e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.071605014113123389e+01,2.155513737008936346e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767791926258135504e+02,1.291184793505858863e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.054613766634947183e+02,5.482413281169794317e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.251131982626219497e+01,1.363403602101933245e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.800875965945396331e+02,2.052579486859480085e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.909465989130292485e+01,1.802427300092452924e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.959552494532643152e+01,5.977823131470871942e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.797639337854126218e+00,2.211482829251906423e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.674125089619845141e+02,8.009967699644872141e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.045500710112655156e+02,1.915826645447466490e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.316486202325565102e+01,1.135672176605301473e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.483501811447217165e+02,4.004331308673771161e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.930166794457423123e+02,6.815390145654778564e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.342220614660393778e+02,2.816485987088240606e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.610314304079699355e+01,1.216449303778813089e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.611461664220874468e+02,1.738827894068010949e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.103948383063020344e+02,2.200865802748480746e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.581181596762338870e+01,6.666058252363109204e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.198607859478221656e+02,1.082861224119253230e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.922480746352274537e+02,5.514720569794450711e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.734441667151776301e+02,1.521029096531499363e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.961298300504932968e+01,9.592822484289999352e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.579901952838313406e+01,9.798593444256680129e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199873596063856525e+02,2.423235239412097286e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.864928936177731771e+02,3.824842591976452866e+01,0.000000000000000000e+00,0.000000000000000000e+00
