5.138299117345980704e+01,2.212075035477185168e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.818696730990522781e+01,1.948485078416082388e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.091649816637501402e+02,6.329966272830181140e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.673301639066936275e+01,5.141278780172977037e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.223645087433215792e+02,1.148347999976309950e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.151504438023266630e+02,1.308846876630731231e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.707341236703982759e+02,9.009472211392912300e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.117145747468869246e+02,5.013021454325910753e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.966588577014729111e+01,1.284487936755295436e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.592669645743878561e+02,2.126847588886350877e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.057485767757674111e+00,1.342960806896098518e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.466551863346953866e+01,4.633029547833641004e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.534219833982483010e+02,1.788461076880218741e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.531369415516988397e+02,1.140688082979299480e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.525097223218536868e+01,1.169092345470612031e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.260916170919251655e+01,1.456867593803654870e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.223824849297918149e+02,1.222972324297868028e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.607079686743588454e+01,1.345721967275343616e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.292454841668783274e+02,1.971569165571523570e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.540942337963137732e+01,1.405730550842872617e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.069062679851507482e+02,1.196010034811369280e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.593139208939082607e+01,1.128721287933159090e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.249901201382282423e+01,1.396043367478071673e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.030946308531585487e+02,2.022521991603866240e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.830644769186247345e+01,1.101727765140052995e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231389493094787042e+02,8.080522472234957831e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.018691142545004027e+02,1.037787940182944268e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.113713637862029628e+02,1.227014958952070316e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.673220211486486164e+01,1.776437104561710214e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.914917604021928810e+01,2.007613496416931866e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.219932680689108366e+02,2.014147025622539218e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.643080144273665439e+02,1.509644645454818317e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.441652791177824611e+01,3.886376574321352706e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.373081388419467146e+02,1.554029408179509630e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.580276013778743049e+01,1.490600654045922226e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.697389074504469875e+01,1.355615573395656668e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.872009482407521830e+02,2.079950649203802016e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.558046205428091753e+02,7.079781502956650741e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.899742011279673193e+02,5.025991681787402854e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.923323771144189109e+01,1.143287135649514710e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.626732438290410698e+01,1.617530944285803116e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.210644749925396866e+02,2.126263133576804520e+01,0.000000000000000000e+00,0.000000000000000000e+00
