1.214692572963307811e+02,7.978568979930096816e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.958814205800761101e+02,8.321300719757377351e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.888428228758457550e+01,1.258028966488877529e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.551422485580354760e+01,2.221565366262528585e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.024613691897988588e+01,2.361747731941448336e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.665170934156986959e+02,8.695520934287829107e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.961247567210912024e+01,1.629041442117210181e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.636231068234209829e+01,1.001946753061777997e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.687379560504064102e+01,6.564364778146384083e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.489672843617213402e+02,9.400405680591471480e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.143766788570940776e+02,5.124563526494063836e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.035080123412178636e+02,6.369902560126482172e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.142515106557043225e+02,1.704735068350746872e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.234535675789202429e+02,1.387750683794444342e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.788293683714568161e+01,2.155333201123132270e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.926777122078788906e+01,5.851529463212726512e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.095973681756922815e+02,1.762744425461897322e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.765833527695103200e+01,1.547770545280408960e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.521055486340182483e+01,6.669036026782804072e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.498165664081588488e+01,1.521976044703078514e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.062915914294610786e+01,2.106517285269381716e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.697117363201034834e+01,1.050195087017630868e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.732413156715299749e+02,1.299073057966435840e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.038041667194372053e+01,1.678649737080516786e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.331370786180025902e+02,1.759746785224780297e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.165022645002887884e+02,1.149336724504668723e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.735098552299789532e+01,9.320017329234481451e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.876024690577701506e+02,1.423553818189326705e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.039454694244236066e+02,1.481957910592196015e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.239238701302118528e+02,2.984392395707881107e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.751759043109095728e+02,1.607259569756995177e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.408040033717095980e+02,9.087135562347150142e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.495708667878358824e+02,7.983706632754390853e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.536916584360830740e+01,8.510991759093140274e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.331808707815243054e+01,2.054140848393182495e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.669448579418149734e+02,1.884806156838264997e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.202911351359562389e+02,4.698637359394234636e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.168253478858080570e+02,3.310435088460971542e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.178563780425163543e+01,2.703619481973604977e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.283677667948403212e+02,9.818961929444388659e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000742393944118902e+01,1.032101708444318575e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.817594321427592163e+01,1.285641696729892658e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.624899327991233520e+02,2.043633743557417972e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.163882102252943298e+02,1.602172017460113409e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.035473574553042369e+02,1.056115109096331253e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.058708215463205136e+02,7.552191473490412932e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205397068372827363e+02,1.441478436400075225e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.114165995296929594e+02,2.123460405876360539e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.611400140955715017e+02,3.503964620491440485e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.765102942952798344e+02,1.669825501193695061e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.670183864061145940e+01,2.218504336497248097e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243351869538599033e+02,1.358610824568508235e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.018592572349425041e+02,1.713500626604700585e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.260954490096175817e+01,7.060766992828935429e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.778177492829367168e+01,1.865630500441115203e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.454833453811076538e+01,1.561448793439056715e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.093557485798405651e+02,1.893317250961979710e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.648217801976343466e+01,4.992817241359627189e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.505868828970471895e+01,1.496105667666155341e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.852641368052951805e+02,5.575267131965213707e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.544437958529988464e+01,5.529903661521306191e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.342763456270450888e+02,8.763452132584896503e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.272385860123059587e+02,4.316607323649694905e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.205116389573432798e+02,7.784828179914781288e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.227849200228959603e+01,5.442963314239787564e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.889768526647712577e+02,7.381398537253755876e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.118267313894838821e+01,1.006885822426532542e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.629452202529839866e+01,1.496411656855818819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.077094932956812556e+02,3.582541968551488765e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.594920009964639718e+01,1.523125973483607822e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.045331780514456170e+02,1.298828752904329633e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.206659008953246826e+01,2.048050146542948937e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.099134288202043166e+02,1.353045933282419355e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.157943148127640143e+02,7.954354721574686948e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.940394261276999899e+01,2.009243547401212595e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.104187792376996526e+02,5.127988537780271372e+01,0.000000000000000000e+00,0.000000000000000000e+00
