1.247283611117161968e+02,9.333522101893829870e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.389994893606051107e+01,6.462309779661397613e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.715321569633687204e+02,1.760554303934355147e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.665019075870175413e+01,4.142797431550033771e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.119651256329807723e+02,1.137886331994503841e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395127699163200816e+02,6.598944740150169253e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.070957704706084179e+01,4.967178722973883254e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.614606597508650907e+02,1.783909616456177787e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.538841434404335757e+02,1.290736245867432430e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.795554798279503927e+01,5.525839306993302102e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.631032820466236331e+02,7.890038031160661092e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.992906503466288086e+02,1.379880257234454746e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.066216056312554628e+02,1.428136415126977852e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.263055963670256006e+02,1.872716485474150545e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.018659761410588800e+02,2.090221911640653616e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.103206347892682970e+02,7.835822632141338318e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.157755323221763319e+02,6.495103169673519972e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.360090539892625827e+01,1.362608872886448523e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.250732018032112904e+02,1.175000823936097305e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275358456160962675e+02,1.401811347664983884e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.930444597061544698e+01,1.109889222794014501e+02,0.000000000000000000e+00,0.000000000000000000e+00
