1.814002793931621582e+01,6.126118708249544653e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010141352143948836e+02,1.766921614544004342e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.920832585111036508e+02,2.975278358716844096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.161530128363663437e+02,1.451246621073914014e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.739282225571112406e+01,1.944256353634607137e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.208538879324839854e+01,4.142075042667725526e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.067910029583181597e+00,1.518622797348072595e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.245133291496414643e+02,2.110700695799091022e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.092718523408868521e+02,2.028968125613378390e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.367010628717091336e+00,1.670570656161624754e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.563954343236536886e+02,1.461456958224646883e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.588557565111219105e+02,2.013043635881107321e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.427514875538889783e+02,8.305618564281309091e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199581187721959736e+02,4.634923512305391569e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.309289875470169875e+02,1.984049296944571772e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.367816777166927267e+01,7.435007053066020433e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.760859644404495157e+02,1.602253712780533306e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.543108131594932786e+01,1.383799981545910214e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.188257739884670983e+00,3.654090168565343788e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.189668376379431152e+02,6.456538036079832921e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.542976132498604613e+01,1.066084212206776698e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.004786733626691131e+01,1.166402016691218790e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.580242315303948963e+01,8.990671965725584869e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.326011833345357616e+01,9.248291880063165138e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.216627542723034239e+01,2.026306346304820636e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.176991690557397021e+02,7.663430538568221095e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.068362937708928939e+02,1.560097499265879151e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.511737715031829055e+01,6.732439491691637556e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.638494710417512010e+02,1.994511505418501258e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.050906123082490637e+02,1.397634764379314163e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.375241023126559980e+01,2.173269962899717882e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.424699094026055377e+02,1.468113303283811533e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.363782290975043310e+01,1.750774188869157033e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.781917324732121699e+01,1.157378315003964246e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000253756880316729e+02,1.089619933872550206e+02,0.000000000000000000e+00,0.000000000000000000e+00
