2.619365208507504761e+01,1.970488595121198898e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.135035359340930370e+02,2.139232992680584857e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772437756103212507e+02,1.871858382279815771e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.262663607759908331e+02,1.424815305159225431e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.027778089250877258e+01,2.009155932310874562e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.970345343492514587e+02,2.115099275135322614e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.564435574625499470e+01,5.117174297581276932e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.549098914244106879e+02,3.770692367455447780e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.473217215065583474e+01,5.569399660085602477e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.131131606077222429e+01,1.821880489810993708e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.243034516361535680e+02,1.005595849033551872e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.092742248179697384e+02,1.362302833739399830e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.056938747065747890e+02,1.027647027047244563e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.895256086107514193e+02,1.733932682905035279e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.814328088402731609e+01,2.176582883708787222e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.291227229964169965e+01,1.192639737998208034e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.212046203565826659e+02,6.267052597539306902e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.681360178920289741e+02,4.141707467149647925e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.207378826408202599e+02,8.553705843827087563e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.294945483150800669e+02,4.962559929857960128e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.155404123169600723e+02,1.288083247616093558e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.131485640085044793e+02,1.516054278158062800e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.887897756837761847e+02,1.686197563156911770e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.038366778622920208e+02,1.983333672898230660e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.512021959581569774e+01,1.781904085785153029e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.575747288484825148e+01,1.166418920460866957e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.768628543638225636e+01,8.788478246756088197e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.180058432439781768e+01,2.137391834879848318e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.046717222024730631e+01,2.189483501164202153e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.471132942841143887e+01,2.043391799402678828e+02,0.000000000000000000e+00,0.000000000000000000e+00
